id,title,imdbID,0,1,2,3,4,5,6,7
4095,cry freedom,92804,-0.15130369365215302,0.6263495087623596,0.5712527632713318,0.5615280270576477,0.7170116305351257,1.1047035455703735,-0.6231459379196167,-0.6846858263015747
4096,cursed,257516,0.004942259751260281,-1.724733591079712,-0.7401620149612427,0.24615886807441711,-0.31812164187431335,0.9724298119544983,0.04783935099840164,-1.4149153232574463
4097,killer movie,988083,0.2606150805950165,-1.1540886163711548,-1.570892095565796,1.2682404518127441,0.5064382553100586,1.2636256217956543,0.29738765954971313,-1.7674143314361572
4098,dawn of the dead,363547,-0.29907381534576416,-0.16908827424049377,-1.548872709274292,1.0720994472503662,-0.3826936185359955,1.875510573387146,0.6134114861488342,-2.3038318157196045
4099,death before dishonor,92854,0.30459874868392944,0.23727433383464813,-0.7331101298332214,0.1256711333990097,-0.4680946469306946,1.2437472343444824,0.7984346747398376,-0.7894602417945862
4100,disorderlies,92897,0.17855490744113922,0.6721494197845459,0.037567026913166046,0.411598265171051,-0.8098740577697754,0.773038923740387,-0.4310343265533447,-0.7446951866149902
4101,dogs in space,92904,-0.2634350657463074,0.053319238126277924,0.38213104009628296,0.6854494214057922,0.40495064854621887,0.5828538537025452,0.17317500710487366,-1.701531171798706
4102,eddie murphy raw,92948,0.8477909564971924,0.5313541293144226,0.46923866868019104,0.8112043142318726,-0.8808659911155701,0.16569994390010834,-0.5032159090042114,-0.6695888042449951
4103,empire of the sun,92965,-0.4927341639995575,-0.23356527090072632,-0.26473960280418396,-0.07689947634935379,0.2399589717388153,0.5045381784439087,-0.3267603814601898,-0.9246488213539124
4104,ernest goes to camp,92974,0.5508108735084534,0.6959856152534485,0.2839513421058655,0.3163394331932068,-0.8564992547035217,0.7319905161857605,-1.285933256149292,-0.8212893009185791
4105,the evil dead,83907,0.2049044817686081,-0.05526787042617798,-0.30617189407348633,0.06590913236141205,-0.3194681406021118,0.2066081166267395,-0.3500315546989441,-1.0304738283157349
4106,extreme prejudice,92997,1.1683934926986694,0.25292351841926575,-1.720319390296936,-0.08557593822479248,-0.33942174911499023,1.1631823778152466,1.4552743434906006,0.08369509875774384
4107,family viewing,93006,-0.5892632603645325,0.2664073705673218,-0.11894411593675613,0.7367005348205566,0.4393361806869507,0.4214763641357422,0.39437609910964966,-1.3441709280014038
4108,five corners,93029,0.523391604423523,0.08044468611478806,0.0972379595041275,0.33597490191459656,0.08486801385879517,0.9571553468704224,-0.2040388286113739,-0.9953747987747192
4109,flowers in the attic,93036,-0.7252019643783569,-0.16169540584087372,-1.711655616760254,0.7811155319213867,0.5524562001228333,0.1458614617586136,0.17482641339302063,-1.5692123174667358
4110,the fourth protocol,93044,-1.2378979921340942,0.5455610156059265,-0.9941539168357849,0.18272459506988525,0.5276814103126526,1.941884994506836,0.3601844310760498,-1.329470157623291
4111,gardens of stone,93073,-0.6364033818244934,0.0067165023647248745,0.26339009404182434,0.0522419810295105,0.027719881385564804,0.5199191570281982,-0.27773165702819824,-0.8749061226844788
4112,giulia e giulia,93092,-0.4321145713329315,-0.13275916874408722,-0.17467336356639862,0.6125056147575378,0.03362377732992172,0.3407289683818817,0.0579051710665226,-1.2847222089767456
4113,the glass menagerie,93093,0.692895770072937,-0.6834383010864258,1.8468244075775146,-1.006704568862915,0.5062888860702515,1.3880491256713867,-0.16752533614635468,0.5323523283004761
4115,hiding out,93186,0.2775815427303314,0.8355538845062256,-0.40469714999198914,1.026245355606079,-0.4661237299442291,0.134125754237175,-0.40422722697257996,-0.791419506072998
4116,hollywood shuffle,93200,1.3010348081588745,0.37085652351379395,0.6773099303245544,0.8255490660667419,-1.0176984071731567,0.678342342376709,-0.715679407119751,-0.8051239252090454
4117,hope and glory,93209,-0.8080350160598755,0.12727034091949463,0.2777702212333679,0.34147241711616516,0.1262778639793396,0.2711963355541229,0.20863230526447296,-1.049370288848877
4118,hot pursuit,93215,0.35651934146881104,0.273382306098938,-0.2599499225616455,0.3787011206150055,-1.1892752647399902,0.9499750137329102,-0.13342446088790894,-0.8375750184059143
4119,housekeeping,93225,0.010862356051802635,0.9375437498092651,0.16156598925590515,0.2721417546272278,0.06374429911375046,1.0273349285125732,-0.6700993776321411,-0.7627831697463989
4120,hunk,93231,-0.16551196575164795,0.6860418319702148,-0.31824037432670593,0.21369244158267975,-1.2436268329620361,0.5700742602348328,-0.1887952834367752,-0.8863931894302368
4121,innerspace,93260,-0.08693357557058334,0.2581067979335785,-0.07487097382545471,0.21522429585456848,-0.1533251404762268,-0.18683339655399323,-0.22215765714645386,-0.6835650205612183
4122,ironweed,93277,-0.21969828009605408,0.7061331272125244,0.9177224636077881,0.8703092932701111,0.5619754195213318,0.6506302356719971,0.3281533122062683,-0.7210675477981567
4123,ishtar,93278,0.0900808647274971,0.9917572736740112,0.28182360529899597,0.3348658084869385,-0.7109112739562988,0.6574863195419312,-0.8718518614768982,-0.5503340363502502
4124,jaws: the revenge,93300,-0.3097989857196808,-0.5449049472808838,-0.013388760387897491,0.29045569896698,0.17246167361736298,1.379616618156433,0.2655676603317261,-0.422677218914032
4125,leonard part 6,93405,-0.08908722549676895,0.9002299308776855,-0.47454363107681274,-0.029267754405736923,-0.5331224203109741,0.6673381328582764,0.709755539894104,-0.9816052317619324
4126,less than zero,93407,-0.3032628297805786,1.2746692895889282,-0.004386513493955135,0.563461184501648,-0.1651507318019867,0.9822710752487183,-0.4309890568256378,-0.7561118602752686
4127,like father like son,93418,-0.09492563456296921,0.6451842188835144,-0.548835039138794,-0.11783263832330704,-0.4560929834842682,1.1035493612289429,0.3248171806335449,-0.7374895215034485
4128,the lost boys,93437,-0.4965358078479767,-0.15997499227523804,-0.26181283593177795,0.8204439282417297,-0.6142862439155579,0.774621307849884,0.8810028433799744,-1.5208854675292969
4129,made in heaven,93467,0.290086567401886,0.1790347397327423,-0.02415541745722294,0.45809608697891235,-0.3051578402519226,0.26139721274375916,0.41494959592819214,-1.0480988025665283
4130,maid to order,93476,0.3668414354324341,0.6239053606987,-0.8991098999977112,0.4282728433609009,-0.8819087743759155,0.06337308883666992,0.5833938121795654,-0.8903384208679199
4131,making mr. right,93477,0.6078566312789917,0.16387774050235748,-0.5333452820777893,0.23405084013938904,-0.05101538076996803,0.2693633437156677,0.26296043395996094,-1.369363784790039
4132,mannequin,93493,0.010920999571681023,0.8861980438232422,-0.09361166507005692,0.41840142011642456,-0.6858201026916504,0.5394002795219421,-0.7893851399421692,-1.144183874130249
4133,masters of the universe,93507,-0.10875430703163147,-0.22466601431369781,0.173505961894989,0.31351831555366516,0.326151967048645,-0.0973917543888092,-1.0294517278671265,-0.7311863899230957
4135,the monster squad,93560,-0.3044236898422241,-0.1221020519733429,-0.24143411219120026,-0.18121333420276642,-0.8459011316299438,1.2981137037277222,0.7095776796340942,-1.1529490947723389
4136,a month in the country,93562,-0.4201905429363251,0.8745918869972229,-0.4275677800178528,0.6173038482666016,0.13724184036254883,0.7488600611686707,-0.32824546098709106,-0.7985840439796448
4137,morgan stewart's coming home,93567,-0.056818973273038864,0.08846209943294525,-0.9280191659927368,0.005207662004977465,-0.9226266741752625,0.8906209468841553,-0.20382538437843323,-1.2647311687469482
4138,my demon lover,93589,-0.3096010684967041,-0.30789870023727417,-0.2341783195734024,0.3546753525733948,-0.71176677942276,1.058491587638855,-0.13361048698425293,-0.9590457677841187
4139,no man's land,283509,-0.21878747642040253,0.30335569381713867,-1.115304708480835,1.5015864372253418,1.4338797330856323,1.5691674947738647,0.3384054899215698,-1.6538995504379272
4140,north shore,93648,-0.34522026777267456,1.4934526681900024,0.0785353034734726,0.5397382378578186,0.4836285710334778,0.8778079748153687,-0.5224533677101135,-1.0105326175689697
4141,head over heels,192111,-0.04258628189563751,0.8034688830375671,0.3595811426639557,0.6997073888778687,-0.3551028370857239,0.601453423500061,-0.15442293882369995,-1.6571989059448242
4142,left behind,190524,-0.16246478259563446,0.10800043493509293,-0.500748336315155,0.018924247473478317,-0.24003779888153076,0.6146283149719238,0.15503160655498505,-1.1206446886062622
4143,valentine,242998,0.08436687290668488,-0.3354053795337677,-0.2319582998752594,0.4127853214740753,0.08800919353961945,0.4838842451572418,-0.3088209629058838,-0.9050486087799072
4144,fa yeung nin wa,118694,0.02259095571935177,0.7790758013725281,0.10015839338302612,0.31090888381004333,0.3853153586387634,0.7657445669174194,0.6334547996520996,-0.7787866592407227
4145,cabin fever,303816,-0.2401110827922821,-1.2446436882019043,-1.5664267539978027,1.0070605278015137,0.4070194661617279,1.0763624906539917,0.24455106258392334,-1.5612956285476685
4146,the million dollar hotel,120753,-0.19352880120277405,0.18032923340797424,0.09243584424257278,0.36253273487091064,-0.09048382937908173,0.6691489219665527,0.5148869156837463,-1.0228463411331177
4147,kr�mpack,250478,0.07673007249832153,1.0927348136901855,0.12063257396221161,0.6717197299003601,0.00652709137648344,0.8071276545524597,-0.630703866481781,-1.076995849609375
4148,hannibal,212985,0.4490375816822052,-1.0475610494613647,-0.009116766974329948,0.8424748182296753,-0.2166762351989746,0.5805203914642334,0.24337217211723328,-0.44679486751556396
4149,saving silverman,239948,0.46285632252693176,0.6306456327438354,-0.18957023322582245,0.5921335816383362,-1.7899237871170044,1.088921308517456,0.761748731136322,0.7355587482452393
4150,signs & wonders,230783,-0.7826848030090332,-0.03849858418107033,-0.2919127345085144,0.8386532068252563,0.5441774725914001,0.873512864112854,0.05236123874783516,-1.0467747449874878
4151,le go�t des autres,216787,0.1473013013601303,0.40054038166999817,0.26617431640625,0.5710088610649109,-0.20765292644500732,0.37081223726272583,-0.7632825374603271,-1.1034635305404663
4152,vatel,190861,-0.10258683562278748,0.8297208547592163,-0.07902925461530685,0.40770524740219116,0.14618201553821564,0.5650467276573181,0.08019068837165833,-0.46873190999031067
4153,down to earth,231775,0.6454437971115112,0.4723222553730011,0.34970033168792725,0.518873393535614,-0.34020546078681946,0.6107609272003174,0.4980958104133606,-0.7177910208702087
4154,recess: school's out,265632,-0.08797403424978256,-0.5418917536735535,0.16506211459636688,0.01645905338227749,0.2648330628871918,0.22695371508598328,-0.7601240873336792,-0.4091323912143707
4155,sweet november,230838,-0.19281920790672302,1.0753167867660522,-0.21364900469779968,0.7573472857475281,-0.10136999934911728,0.7363018989562988,0.5623059868812561,-1.0140255689620972
4156,company man,177650,0.029133545234799385,-0.03174151852726936,0.28251907229423523,0.21877799928188324,0.12285859137773514,0.07761071622371674,-0.7650437355041504,-1.4808181524276733
4157,the price of milk,249893,-0.16448454558849335,1.128705382347107,0.31919175386428833,1.024712085723877,0.2443810999393463,0.32684236764907837,-0.19520989060401917,-1.0652649402618408
4158,monkeybone,166276,-0.12507624924182892,0.9698666334152222,-0.1470179408788681,-0.4887774884700775,-1.769957423210144,0.6067246198654175,1.445435643196106,-1.3520722389221191
4159,3000 miles to graceland,233142,0.1256788969039917,0.003357812063768506,-0.8233978748321533,0.4321105480194092,-0.15897774696350098,0.6488049626350403,0.45836925506591797,-0.9457594752311707
4160,la veuve de saint-pierre,191636,0.026923518627882004,0.611033022403717,0.031144222244620323,0.5990152359008789,0.150288924574852,0.6567885279655457,-0.27353623509407043,-0.316227525472641
4161,the mexican,236493,0.05888242647051811,0.9584792256355286,-0.42381149530410767,0.224106565117836,-0.8831280469894409,0.9607290625572205,1.6147809028625488,-0.25347983837127686
4162,see spot run,250720,0.27649933099746704,0.29393792152404785,-0.4750487208366394,0.8344021439552307,-0.2725747227668762,0.2716567814350128,-0.5843837857246399,-0.9448789954185486
4163,carman: the champion,262462,-0.1939658373594284,0.004664240870624781,-0.8514795303344727,0.09890493750572205,-0.47039249539375305,1.3346033096313477,0.3256099820137024,-0.8198896646499634
4164,the caveman's valentine,182000,-0.2541336715221405,-0.19501234591007233,0.14972275495529175,1.1945319175720215,-0.42103660106658936,0.8081383109092712,0.6278228163719177,-0.34517326951026917
4165,eu tu eles,244504,0.15579348802566528,1.0663400888442993,0.06433567404747009,0.7696221470832825,0.2952622175216675,0.5456969141960144,-0.4223572611808777,-1.273751974105835
4166,series 7: the contenders,251031,-0.2918424606323242,0.5644612312316895,-0.47620782256126404,0.6425250768661499,-0.5140272974967957,1.2956087589263916,0.6752721071243286,-1.1633052825927734
4167,15 minutes,179626,-0.42696109414100647,0.11307158321142197,-0.9154475331306458,0.841330885887146,0.7030476927757263,0.8235138654708862,-0.1961929202079773,-1.0273666381835938
4168,get over it,192071,0.2158367782831192,0.5880663394927979,0.015214743092656136,1.4819809198379517,-0.06296861171722412,0.7377545237541199,-0.05415795370936394,-1.4642423391342163
4169,blow dry,212380,-0.9872336387634277,0.7405818700790405,-0.3715876340866089,0.42335259914398193,-0.43519851565361023,0.29879921674728394,0.4982689321041107,-0.972454845905304
4170,hit and runway,138493,0.3257080018520355,0.6568968892097473,-0.36622312664985657,0.7260361909866333,-0.5407925248146057,0.9980913996696472,-1.0296865701675415,-0.21981605887413025
4171,long night's journey into day,236447,0.7725085616111755,0.6324288249015808,0.578601062297821,1.184793472290039,-0.2868616580963135,-0.6273671388626099,-0.7769979238510132,-1.3943204879760742
4172,simon magus,161977,0.03480029106140137,0.6640848517417908,-0.6476399898529053,0.42680349946022034,-0.3850129544734955,-0.07708954066038132,0.09683924168348312,-1.0784499645233154
4173,when brendan met trudy,220157,-0.1627827137708664,1.5431956052780151,0.1421377956867218,0.7306679487228394,0.09687050431966782,0.9347038269042969,0.051478538662195206,-0.3566294312477112
4174,the mists of avalon,244353,0.008273955434560776,0.40550559759140015,-0.7277144193649292,0.04975797235965729,-0.693443775177002,0.18049302697181702,0.009509619325399399,-1.8142592906951904
4176,madadayo,107474,-0.08918595314025879,-0.05755387246608734,-0.372791051864624,0.18500036001205444,0.19378061592578888,0.39009302854537964,-0.36598849296569824,-1.1827902793884277
4177,the mirror crack'd,81163,0.04445263370871544,-0.1795748919248581,-0.15208196640014648,-0.2872633635997772,0.26921695470809937,0.05640477314591408,-0.3484487235546112,-0.16259846091270447
4178,of mice and men,105046,-1.05364990234375,0.7717242240905762,-0.498453289270401,1.4690908193588257,-0.8766687512397766,1.207358717918396,0.8325479626655579,-0.525273859500885
4179,pixote: a lei do mais fraco,82912,-0.057860370725393295,0.27924931049346924,0.5129598379135132,1.194699764251709,0.8883741497993469,0.7484163641929626,0.3479461073875427,-1.322356939315796
4180,reform school girls,91836,-0.3770027458667755,0.4398080110549927,-1.2851561307907104,0.025098491460084915,-0.042635783553123474,0.536450207233429,0.24344661831855774,-1.3301708698272705
4181,tapeheads,96223,0.4147202670574188,0.4702399671077728,-0.8701708912849426,0.23354046046733856,-0.764742910861969,0.8358282446861267,-0.7013826966285706,-0.8133582472801208
4182,tuff turf,90213,-0.6084774136543274,0.31390056014060974,-0.7178203463554382,0.05635121837258339,-0.13612054288387299,0.7883133292198181,0.07148247212171555,-0.6489806175231934
4183,the unbelievable truth,100842,-0.11309657990932465,0.6609261631965637,0.22519193589687347,0.8632904887199402,-0.1595534235239029,0.49704375863075256,0.25874003767967224,-0.897811770439148
4184,the bishop's wife,39190,0.10734973847866058,0.6158438324928284,-0.06902922689914703,0.08831014484167099,-0.3964368999004364,0.073501817882061,0.5818204283714294,-0.7439807653427124
4185,elvis: that's the way it is,65687,1.3033376932144165,1.086529016494751,0.8551002740859985,1.3597608804702759,-0.49378731846809387,-0.8536032438278198,-0.46959346532821655,-1.6665517091751099
4186,the fortune cookie,60424,0.011466157622635365,0.5334433913230896,-0.10001124441623688,0.10610628873109818,-0.18967804312705994,0.5791598558425903,0.38191643357276917,-0.2690359354019165
4187,lilies of the field,57251,0.5728703141212463,0.5314916372299194,0.20094279944896698,0.33782652020454407,0.05782691761851311,1.7576522827148438,-0.5747854113578796,-0.4489858150482178
4188,hans christian andersen,44685,0.20289230346679688,0.5233749151229858,0.06580587476491928,-0.17751234769821167,0.08535601943731308,-0.09836066514253616,0.09682673215866089,-0.9032324552536011
4189,the greatest story ever told,59245,-0.155231773853302,0.6871870160102844,0.06140592694282532,-0.026493966579437256,-0.049982719123363495,0.7092854976654053,0.40230000019073486,-0.46387743949890137
4190,elmer gantry,53793,-0.07252416014671326,0.3247698247432709,0.07860767841339111,-0.002924213884398341,0.3051977753639221,1.0210559368133545,0.4445139765739441,-0.5304906368255615
4191,alfie,375173,0.060662198811769485,1.6803832054138184,0.24535182118415833,0.8541719913482666,-0.8191069960594177,1.2946197986602783,-0.46897533535957336,-1.4133472442626953
4192,demetrius and the gladiators,46899,-0.4188862144947052,0.820319414138794,0.05818263441324234,-0.1430598795413971,-0.1728897988796234,0.9994624853134155,0.028346998617053032,-0.7600348591804504
4193,the fantasticks,113026,0.1209002360701561,1.0762007236480713,0.06030748784542084,0.2311827391386032,-1.3298866748809814,0.39863935112953186,0.8573830127716064,-0.5845355987548828
4194,'i know where i'm going!',37800,-0.2500303089618683,0.9532530903816223,-0.3845217823982239,-0.7481964826583862,0.056557171046733856,0.4770023822784424,0.6906963586807251,-0.65894615650177
4195,the abominable dr. phibes,66740,-0.07213537395000458,-0.45487740635871887,-0.07283858209848404,0.274284690618515,-0.007304458878934383,0.23785240948200226,-0.5109503269195557,-0.9035947322845459
4197,dan in real life,480242,0.41471701860427856,1.3289607763290405,0.6590632200241089,1.5752965211868286,0.6378107070922852,0.875603437423706,-0.6338145732879639,-1.5038108825683594
4198,battle beyond the stars,80421,0.08812272548675537,0.3969663381576538,-0.9489437937736511,-0.6826459169387817,-0.2835841774940491,-0.1279987245798111,0.22254174947738647,-1.451478123664856
4199,death warrant,99385,0.07854796946048737,-0.18594282865524292,-0.7304782867431641,0.15202473104000092,-0.17266708612442017,1.0312964916229248,-0.07003984600305557,-0.7829227447509766
4200,double impact,101764,-0.5030613541603088,-0.011187620460987091,-1.1227513551712036,0.26295220851898193,-0.5719786286354065,1.2532099485397339,0.37372493743896484,-0.7310908436775208
4201,pirates of the caribbean: at world's end,449088,-0.3025365471839905,0.32076770067214966,0.3725527822971344,-0.03964552655816078,-0.167572483420372,0.6863993406295776,-0.06503884494304657,-1.5580317974090576
4202,hot fuzz,425112,-0.46880635619163513,0.8373597860336304,-1.5256705284118652,0.32762283086776733,0.2656508684158325,0.48315444588661194,-0.1489514410495758,-1.8638900518417358
4203,harley davidson and the marlboro man,102005,0.018908381462097168,-0.08764632791280746,0.034183576703071594,-0.03652043268084526,-0.16872186958789825,0.9655933976173401,-0.2478647381067276,-0.9182884097099304
4204,losin' it,85868,-0.14783965051174164,0.7040887475013733,-0.2597556412220001,0.6305826902389526,-0.8137823939323425,1.5824629068374634,0.5311603546142578,0.33287864923477173
4205,mermaids,100140,0.5002068877220154,0.8686434626579285,0.6080266237258911,0.7123357653617859,-0.0942947193980217,0.7302923202514648,-1.0374380350112915,-0.6560436487197876
4206,the mighty quinn,97880,-0.27047550678253174,-0.32113587856292725,-0.6495153903961182,0.1571115404367447,0.20197422802448273,0.31771615147590637,-0.5460988283157349,-0.6701539158821106
4207,navy seals,100232,-0.4886877238750458,0.4378194510936737,-0.4855731427669525,-0.5312038660049438,-0.21966177225112915,0.17224611341953278,-0.07395907491445541,-0.8182424902915955
4208,unmade beds,81688,0.3947656750679016,0.42444318532943726,0.6428326964378357,1.0620331764221191,-0.4550327956676483,-0.3762369155883789,-0.4644922614097595,-1.1105810403823853
4209,rated x,201776,-1.6509662866592407,-0.1420658826828003,-0.7291683554649353,0.299867182970047,-0.588003396987915,1.1687546968460083,0.2355937659740448,0.3940633535385132
4210,manhunter,91474,0.01792996935546398,-0.6015953421592712,-0.05428391322493553,-0.08299510180950165,0.29139018058776855,0.7692267894744873,-0.39044296741485596,-0.6171807050704956
4211,reversal of fortune,100486,-0.4315149188041687,0.5958305597305298,-0.22795894742012024,0.5073888301849365,0.30395039916038513,0.4231032133102417,0.19557327032089233,-0.6930816173553467
4212,death on the nile,77413,-0.15267154574394226,1.7674760818481445,-1.310889720916748,-0.3525601029396057,-0.8136785626411438,0.47208043932914734,1.630875587463379,-0.40104940533638
4213,deepstar six,97179,0.04814964905381203,-0.17418169975280762,-0.4994676113128662,0.13043031096458435,-0.21259169280529022,0.030595768243074417,0.0012044297764077783,-0.5629416704177856
4214,revenge of the nerds,88000,0.1975841224193573,0.5464835166931152,-0.6268877387046814,0.2511759400367737,-0.7184315323829651,1.038832187652588,-0.0974973738193512,-0.8175392150878906
4215,revenge of the nerds ii: nerds in paradise,93857,-0.09040562808513641,0.39477962255477905,-0.2103864997625351,0.4527222216129303,-0.6620991230010986,0.5475500822067261,-0.15896520018577576,-0.7968277931213379
4216,longtime companion,100049,-0.02957790158689022,1.1200028657913208,0.7296006083488464,0.9710315465927124,-0.1385771483182907,0.5859906077384949,-0.0002864099224098027,-0.724343478679657
4217,4 little girls,118540,0.9103456735610962,-0.20339713990688324,1.0452488660812378,0.669891357421875,0.2329668551683426,1.0617923736572266,-0.7565140724182129,-0.6977056264877319
4218,the river's edge,50903,-0.3002490699291229,1.7246447801589966,-0.6785814762115479,-0.22802023589611053,0.06751865893602371,1.1886541843414307,1.479233741760254,-0.3953078091144562
4219,girls just want to have fun,89208,0.40087273716926575,0.2846837043762207,-0.9464588165283203,0.38863733410835266,-0.28097501397132874,0.5831586718559265,-0.34810584783554077,-1.1170506477355957
4220,the longest yard,398165,0.13413703441619873,0.8871459364891052,-0.28896564245224,0.3179842531681061,-0.7884061932563782,1.3871759176254272,-1.2563955783843994,-1.1884516477584839
4221,necessary roughness,102517,-0.12249705195426941,0.4446658790111542,-0.37247583270072937,0.32574495673179626,-0.4393675923347473,0.7766096591949463,-0.0376930870115757,-0.5575331449508667
4222,c.h.u.d.,87015,0.24243326485157013,-0.5006008744239807,0.1140986904501915,0.3114442825317383,-0.7034709453582764,1.2301394939422607,1.0209846496582031,-0.6680921912193298
4223,enemy at the gates,215750,-0.4786398410797119,1.0039079189300537,-0.2900606691837311,-0.3616548776626587,-0.5829710960388184,1.0373626947402954,1.3374674320220947,-0.1792255938053131
4224,exit wounds,242445,0.2946397364139557,0.2834111154079437,-0.8874399065971375,0.4941446781158447,-0.13029049336910248,0.2985628843307495,0.4895568788051605,-1.0234657526016235
4225,the dish,205873,-0.37566128373146057,0.7026532888412476,0.2745656371116638,0.2529451251029968,-0.2361278533935547,1.033098816871643,-0.08666004240512848,-0.6390413641929626
4226,memento,209144,-0.4025105834007263,-0.09450029581785202,0.04846985638141632,0.11713356524705887,0.30320560932159424,-0.01920352131128311,-1.314540147781372,-1.124403715133667
4228,heartbreakers,125022,-0.4381033778190613,1.1111539602279663,0.612533450126648,0.5271784663200378,-1.2229057550430298,1.1683216094970703,1.0448399782180786,-0.04671192914247513
4229,say it isn't so,239949,-0.03652938827872276,0.5568939447402954,-0.023416053503751755,0.6346593499183655,-0.7341639995574951,0.8145174980163574,0.31283074617385864,-0.5153308510780334
4230,too much sleep,120352,0.7109437584877014,1.0329861640930176,0.05418678745627403,0.3841269016265869,-0.5129852890968323,0.7853091955184937,-0.9099934697151184,-1.1033443212509155
4231,someone like you...,244970,0.9398702383041382,1.4499359130859375,-0.21178102493286133,1.240386724472046,0.3345215916633606,-0.2846654951572418,0.6767457723617554,0.014806848019361496
4232,spy kids 2: island of lost dreams,287717,0.8470050692558289,0.26563218235969543,-0.24424861371517181,-0.31708404421806335,-0.9926974773406982,0.08595126867294312,0.7889343500137329,-1.5498239994049072
4233,tomcats,246989,0.8037879467010498,0.3488770127296448,0.7606189250946045,1.0106700658798218,-1.039197564125061,0.11816541105508804,-0.70271897315979,-0.9495396018028259
4234,the tailor of panama,236784,0.18311312794685364,-0.12170622497797012,-0.6362160444259644,0.2541474997997284,0.20494838058948517,0.6679542660713196,-0.2550332248210907,-1.2224750518798828
4235,amores perros,245712,-0.42015886306762695,0.035888805985450745,-0.6961316466331482,0.9269652366638184,0.6014323234558105,0.8784340620040894,-0.09670597314834595,-1.112614631652832
4236,keep the river on your right: a modern cannibal tale,206187,0.686048150062561,0.4395183324813843,0.49591976404190063,0.9861733317375183,-0.3636503517627716,-0.46799710392951965,-0.6889143586158752,-1.5232980251312256
4237,les glaneurs et la glaneuse,247380,0.006111997179687023,-0.08444662392139435,0.029595674946904182,0.712353527545929,0.02650119923055172,-0.07500006258487701,-1.2344331741333008,-0.9905455112457275
4238,the making of 'along came a spider',349774,-0.390392005443573,-0.30892857909202576,-0.4108295440673828,0.12658125162124634,0.3123779594898224,-0.02675827033817768,-0.8756909966468811,-0.9512662291526794
4239,blow,221027,-0.024202566593885422,0.6052097082138062,-0.5949277281761169,0.274277001619339,-0.3807578682899475,1.0521163940429688,0.21663802862167358,-0.39241865277290344
4240,just visiting,189192,0.2623797655105591,1.0693163871765137,-0.7379834055900574,-0.09889844805002213,-1.0983542203903198,-0.08325640857219696,0.8023817539215088,-1.3990446329116821
4241,pok�mon 3: the movie,266860,0.0658293142914772,0.006414287723600864,-0.03515578806400299,-0.1160317212343216,-0.42393895983695984,0.09532222151756287,0.30575084686279297,-0.48428991436958313
4242,beautiful creatures,221889,-0.48689621686935425,0.6179036498069763,-0.8855286240577698,0.4098997116088867,0.168294757604599,1.0696463584899902,0.49559730291366577,-0.6614503860473633
4243,brigham city,268200,0.002706916769966483,0.0648629441857338,-0.45486655831336975,0.5043538212776184,0.3157025873661041,0.15206487476825714,-0.2611915171146393,-0.9674118757247925
4244,roozi ke zan shodam,260332,-0.1037251278758049,0.3720283508300781,0.6858049035072327,0.695222795009613,0.41647568345069885,0.9001982808113098,0.15267732739448547,-1.61922025680542
4245,shadow magic,238588,-0.17737115919589996,1.0046579837799072,0.9588826298713684,1.3102774620056152,0.3908706605434418,0.9375025629997253,-0.1199553832411766,-0.10124500095844269
4246,bridget jones's diary,243155,-0.34245768189430237,0.3950957953929901,0.47873374819755554,0.379515141248703,-0.04306643828749657,0.4047529101371765,-0.12375054508447647,-0.9925405383110046
4247,joe dirt,245686,0.35481759905815125,1.1260154247283936,-1.60359525680542,0.17267225682735443,-0.20484822988510132,1.2582017183303833,-0.501662015914917,-1.2173885107040405
4248,josie and the pussycats,236348,-0.16712258756160736,0.5736284255981445,0.038091227412223816,1.2828553915023804,-0.7242023944854736,0.6576880216598511,0.04300921410322189,-0.691920280456543
4249,kingdom come,246002,0.3589247763156891,-0.18018031120300293,-0.31635650992393494,0.8275195360183716,-0.12984724342823029,0.2316233366727829,-0.6592239737510681,-1.060386300086975
4250,body of lies,758774,0.09996526688337326,0.7838987112045288,-1.6081769466400146,0.6491506695747375,-0.1979469209909439,1.3521229028701782,0.8756948113441467,-1.4795856475830078
4251,chopper,221073,-1.9480711221694946,0.3936447203159332,-0.2113204151391983,1.3307075500488281,1.0064724683761597,2.036376476287842,0.41236284375190735,-1.5304205417633057
4252,dayereh,255094,0.1652926802635193,0.3800535202026367,0.6623890995979309,-0.0054655736312270164,-0.16579745709896088,1.0050344467163086,0.0837181955575943,-1.804088830947876
4253,lakeboat,210149,-0.4808230698108673,0.6505420207977295,-0.17185528576374054,1.4374284744262695,-1.1507294178009033,0.8911522626876831,2.134258508682251,1.858344316482544
4254,crocodile dundee in los angeles,231402,-0.06450638175010681,0.6234093904495239,-0.04795164242386818,0.6456881761550903,-0.7687974572181702,1.351365327835083,0.7726759910583496,-0.7875950336456299
4255,freddy got fingered,240515,0.26128870248794556,0.3593946099281311,0.3715305030345917,0.7698178887367249,-0.37242716550827026,0.44213807582855225,-0.4695052206516266,-0.9169873595237732
4256,the center of the world,240402,0.1372670829296112,1.0999072790145874,0.002551076002418995,0.9928172826766968,-0.897099494934082,1.5670353174209595,0.538629949092865,0.33032530546188354
4258,sweet and lowdown,158371,1.7683541774749756,0.9433994889259338,0.3120235800743103,1.4252212047576904,1.2023487091064453,0.4122414290904999,-1.8611514568328857,-0.8478641510009766
