movie_id,title,drama,comedy,crime,action,thriller,horror,fantasy,family,animation
5247,Smokey and the Bandit,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.9864113650401483,0.2176706827309237,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5248,Smokey and the Bandit Part 3,0.2628500531726338,0.9938900203665988,0.9868796349115802,0.30142063001853,0.3060240963855422,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5249,Spetters,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5250,Stir Crazy,0.2628500531726338,0.9938900203665988,0.9868796349115802,0.30142063001853,0.3060240963855422,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5251,Sällskapsresan eller Finns det svenskt kaffe på grisfesten,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5252,Tegeran-43,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.9864113650401483,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5253,Cousins,0.26462247429989366,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5254,Blade II,0.09305210918114144,0.10030549898167006,0.27837992013690815,0.9864113650401483,0.2176706827309237,0.9794238683127572,0.2403846153846154,0.058646616541353384,0.14150943396226415
5255,Sorority Boys,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5256,Stolen Summer,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5258,George Washington,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5259,Homicide: The Movie,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5260,La vida es silbar,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5262,Mr. Sardonicus,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.9794238683127572,0.2815934065934066,0.2706766917293233,0.14779874213836477
5263,Strait-Jacket,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.9839357429718876,0.9794238683127572,0.2815934065934066,0.2706766917293233,0.14779874213836477
5264,Clockstoppers,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.9864113650401483,0.2176706827309237,0.1728395061728395,0.37225274725274726,0.524812030075188,0.559748427672956
5265,Death to Smoochy,0.9959234314073023,0.9938900203665988,0.9868796349115802,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.37225274725274726,0.524812030075188,0.46226415094339623
5266,Panic Room,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.9839357429718876,0.24897119341563786,0.2815934065934066,0.2706766917293233,0.14779874213836477
5267,The Rookie,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.9699248120300752,0.32075471698113206
5268,No Such Thing,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.1800411522633745,0.9697802197802198,0.524812030075188,0.46226415094339623
5269,La pianiste,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5272,L'emploi du temps,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5273,Very Annie Mary,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5274,Bar Girls,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5275,Boxcar Bertha,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5276,Crimes of Passion,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.9839357429718876,0.24897119341563786,0.2815934065934066,0.2706766917293233,0.14779874213836477
5277,The Evil That Men Do,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.9864113650401483,0.9839357429718876,0.24897119341563786,0.2815934065934066,0.2706766917293233,0.14779874213836477
5278,Fraternity Vacation,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5279,Impromptu,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5280,Salmonberries,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5281,The Wrong Guy,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.9839357429718876,0.24897119341563786,0.37225274725274726,0.524812030075188,0.46226415094339623
5282,High Crimes,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.43052208835341366,0.19238683127572018,0.2815934065934066,0.2706766917293233,0.14779874213836477
5283,Van Wilder,0.26462247429989366,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5284,Crush,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.37225274725274726,0.524812030075188,0.46226415094339623
5285,Lucky Break,0.26462247429989366,0.9938900203665988,0.9868796349115802,0.30142063001853,0.3060240963855422,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5286,Les destinées sentimentales,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5287,"After Dark, My Sweet",0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.43052208835341366,0.19238683127572018,0.2815934065934066,0.2706766917293233,0.14779874213836477
5288,The Atomic Cafe,0.004253810705423609,0.009674134419551934,0.007986309184255563,0.0018529956763434219,0.0008032128514056225,0.00720164609053498,0.0013736263736263737,0.015037593984962405,0.0031446540880503146
5289,Body and Soul,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5290,First Men in the Moon,0.0684154555122297,0.11125254582484725,0.03650884198516828,0.35948116121062385,0.07068273092369477,0.2222222222222222,0.2129120879120879,0.35037593984962406,0.559748427672956
5291,Rashômon,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.43052208835341366,0.19238683127572018,0.2815934065934066,0.2706766917293233,0.14779874213836477
5292,Slap Shot,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.37225274725274726,0.524812030075188,0.46226415094339623
5293,Changing Lanes,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.9839357429718876,0.24897119341563786,0.2815934065934066,0.2706766917293233,0.14779874213836477
5294,Frailty,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.9839357429718876,0.24897119341563786,0.2815934065934066,0.2706766917293233,0.14779874213836477
5295,New Best Friend,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.9839357429718876,0.24897119341563786,0.2815934065934066,0.2706766917293233,0.14779874213836477
5296,The Sweetest Thing,0.26462247429989366,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5297,The Cat's Meow,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5298,Human Nature,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.19238683127572018,0.37225274725274726,0.524812030075188,0.46226415094339623
5299,My Big Fat Greek Wedding,0.26462247429989366,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.9699248120300752,0.46226415094339623
5300,3:10 to Yuma,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.35948116121062385,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.35037593984962406,0.559748427672956
5301,Bite the Bullet,0.09305210918114144,0.11125254582484725,0.27837992013690815,0.9864113650401483,0.2176706827309237,0.09053497942386832,0.2129120879120879,0.35037593984962406,0.559748427672956
5302,Breakout,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.9864113650401483,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.35037593984962406,0.559748427672956
5303,Joe Versus the Volcano,0.26462247429989366,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5304,"Roma, città aperta",0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.9839357429718876,0.24897119341563786,0.2815934065934066,0.2706766917293233,0.14779874213836477
5305,Return of the Killer Tomatoes!,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.19437751004016066,0.9794238683127572,0.37225274725274726,0.524812030075188,0.46226415094339623
5306,Return to Horror High,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.19437751004016066,0.9794238683127572,0.37225274725274726,0.524812030075188,0.46226415094339623
5307,Taking Care of Business,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5308,3 Men and a Baby,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.37225274725274726,0.9699248120300752,0.46226415094339623
5309,3 Men and a Little Lady,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.37225274725274726,0.9699248120300752,0.46226415094339623
5310,Transylvania 6-5000,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.19437751004016066,0.9794238683127572,0.9697802197802198,0.524812030075188,0.46226415094339623
5311,The Watcher in the Woods,0.06752924494859978,0.08884928716904276,0.13690815744438106,0.054354539839407044,0.19437751004016066,0.9794238683127572,0.2403846153846154,0.9699248120300752,0.32075471698113206
5312,Murder by Numbers,0.18433179723502305,0.1244908350305499,0.9868796349115802,0.30142063001853,0.9839357429718876,0.24897119341563786,0.04395604395604396,0.019548872180451128,0.012578616352201259
5313,The Scorpion King,0.09305210918114144,0.11125254582484725,0.27837992013690815,0.9864113650401483,0.2176706827309237,0.1800411522633745,0.9697802197802198,0.35037593984962406,0.559748427672956
5314,Abril Despedaçado,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5315,Chelsea Walls,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5316,Enigma,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.19238683127572018,0.2815934065934066,0.2706766917293233,0.14779874213836477
5317,Les filles ne savent pas nager,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.37225274725274726,0.524812030075188,0.46226415094339623
5318,Joshua,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.9839357429718876,0.9794238683127572,0.2815934065934066,0.2706766917293233,0.14779874213836477
5319,Nueve reinas,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.9839357429718876,0.24897119341563786,0.2815934065934066,0.2706766917293233,0.14779874213836477
5321,The Triumph of Love,0.26462247429989366,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5322,World Traveler,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5323,Jason X,0.09305210918114144,0.10030549898167006,0.27837992013690815,0.9864113650401483,0.2176706827309237,0.9794238683127572,0.2403846153846154,0.058646616541353384,0.14150943396226415
5324,Life or Something Like It,0.26462247429989366,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5325,Dogtown and Z-Boys,0.024282169443459765,0.021639511201629328,0.007986309184255563,0.017912291537986413,0.0008032128514056225,0.00720164609053498,0.0013736263736263737,0.02857142857142857,0.007075471698113208
5326,"Frank McKlusky, C.I.",0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5327,Éloge de l'amour,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5328,Singin' in the Rain,0.26462247429989366,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5329,The Salton Sea,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.43052208835341366,0.19238683127572018,0.2815934065934066,0.2706766917293233,0.14779874213836477
5331,Vulgar,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.9839357429718876,0.24897119341563786,0.2815934065934066,0.2706766917293233,0.14779874213836477
5332,The Aviator,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5333,Bob le flambeur,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.9839357429718876,0.24897119341563786,0.2815934065934066,0.2706766917293233,0.14779874213836477
5334,Cadillac Man,0.2628500531726338,0.9938900203665988,0.9868796349115802,0.30142063001853,0.3060240963855422,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5335,The Coca-Cola Kid,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.37225274725274726,0.524812030075188,0.46226415094339623
5336,Soy Cuba,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5337,Delirious,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.37225274725274726,0.524812030075188,0.46226415094339623
5338,Full Moon in Blue Water,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.37225274725274726,0.524812030075188,0.46226415094339623
5339,Husbands and Wives,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.37225274725274726,0.524812030075188,0.46226415094339623
5340,G.I. Joe: The Rise of Cobra,0.09305210918114144,0.11125254582484725,0.27837992013690815,0.9864113650401483,0.2176706827309237,0.2222222222222222,0.2129120879120879,0.35037593984962406,0.559748427672956
5341,Lenny,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5342,Nomads,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.37225274725274726,0.524812030075188,0.46226415094339623
5343,The Temp,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.9839357429718876,0.24897119341563786,0.2815934065934066,0.2706766917293233,0.14779874213836477
5344,Thief of Hearts,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.9839357429718876,0.24897119341563786,0.2815934065934066,0.2706766917293233,0.14779874213836477
5345,Triumph of the Spirit,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5346,Wild Orchid,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5347,Deuces Wild,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.9864113650401483,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5348,Hollywood Ending,0.26462247429989366,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5349,Spider-Man,0.26462247429989366,0.280040733197556,0.27837992013690815,0.9864113650401483,0.2176706827309237,0.09053497942386832,0.2129120879120879,0.35037593984962406,0.559748427672956
5350,The Mystic Masseur,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.37225274725274726,0.524812030075188,0.46226415094339623
5351,Akai hashi no shita no nurui mizu,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.1800411522633745,0.9697802197802198,0.524812030075188,0.46226415094339623
5352,The Big Sleep,0.18433179723502305,0.1244908350305499,0.9868796349115802,0.30142063001853,0.3060240963855422,0.19238683127572018,0.04395604395604396,0.019548872180451128,0.012578616352201259
5353,Butterflies Are Free,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.37225274725274726,0.524812030075188,0.46226415094339623
5354,Cactus Flower,0.26462247429989366,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5355,The Cassandra Crossing,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.9839357429718876,0.24897119341563786,0.2815934065934066,0.2706766917293233,0.14779874213836477
5356,The Giant Spider Invasion,0.030485643388869197,0.04276985743380855,0.02567027952082145,0.13094502779493514,0.19437751004016066,0.9794238683127572,0.2403846153846154,0.0406015037593985,0.031446540880503145
5357,Iron Will,0.0684154555122297,0.11125254582484725,0.03650884198516828,0.35948116121062385,0.06746987951807229,0.03909465020576132,0.2129120879120879,0.9699248120300752,0.559748427672956
5358,Mountains of the Moon,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.35948116121062385,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.35037593984962406,0.559748427672956
5359,Rambling Rose,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5360,Soul Survivors,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.9794238683127572,0.2815934065934066,0.2706766917293233,0.14779874213836477
5361,White Fang,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.35948116121062385,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.35037593984962406,0.559748427672956
5362,White Fang 2: Myth of the White Wolf,0.0684154555122297,0.11125254582484725,0.03650884198516828,0.35948116121062385,0.06746987951807229,0.03909465020576132,0.2129120879120879,0.9699248120300752,0.559748427672956
5363,The New Guy,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5364,Unfaithful,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.9839357429718876,0.24897119341563786,0.2815934065934066,0.2706766917293233,0.14779874213836477
5365,L'anglaise et le duc,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5366,Whore,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5367,My Beautiful Laundrette,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.37225274725274726,0.524812030075188,0.46226415094339623
5368,Ballada o soldate,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5369,Big Bad Mama,0.2628500531726338,0.9938900203665988,0.9868796349115802,0.9864113650401483,0.3060240963855422,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5370,Big Bad Mama II,0.2628500531726338,0.9938900203665988,0.9868796349115802,0.9864113650401483,0.3060240963855422,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5371,Buio Omega,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.43052208835341366,0.9794238683127572,0.2815934065934066,0.2706766917293233,0.14779874213836477
5372,Calamity Jane,0.26462247429989366,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5373,Letyat zhuravli,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5374,The Devil-Doll,0.030485643388869197,0.04276985743380855,0.02567027952082145,0.13094502779493514,0.19437751004016066,0.9794238683127572,0.2403846153846154,0.0406015037593985,0.031446540880503145
5375,The Harvey Girls,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5376,The Lady in Red,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.9864113650401483,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5377,About a Boy,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.37225274725274726,0.524812030075188,0.46226415094339623
5378,Star Wars: Episode II - Attack of the Clones,0.09305210918114144,0.11125254582484725,0.27837992013690815,0.9864113650401483,0.2176706827309237,0.1800411522633745,0.9697802197802198,0.35037593984962406,0.559748427672956
5379,Believers,0.09500177242112726,0.04276985743380855,0.21734169994295494,0.16738727609635579,0.9839357429718876,0.9794238683127572,0.2403846153846154,0.006015037593984963,0.007075471698113208
5380,The Importance of Being Earnest,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.37225274725274726,0.524812030075188,0.46226415094339623
5381,The Charge of the Light Brigade,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5382,Every Which Way But Loose,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.9864113650401483,0.2176706827309237,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5383,The Hound of the Baskervilles,0.06752924494859978,0.04276985743380855,0.13690815744438106,0.054354539839407044,0.19437751004016066,0.9794238683127572,0.2403846153846154,0.006015037593984963,0.006289308176100629
5384,I Want to Live!,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5385,The Last Waltz,0.04590570719602978,0.03665987780040733,0.010838562464346835,0.0018529956763434219,0.0024096385542168677,0.00720164609053498,0.009615384615384616,0.019548872180451128,0.0220125786163522
5386,The Pride and the Passion,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.9864113650401483,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.35037593984962406,0.559748427672956
5387,Enough,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.9839357429718876,0.24897119341563786,0.2815934065934066,0.2706766917293233,0.14779874213836477
5388,Insomnia,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.9839357429718876,0.24897119341563786,0.2815934065934066,0.2706766917293233,0.14779874213836477
5389,Spirit: Stallion of the Cimarron,0.0684154555122297,0.11125254582484725,0.03650884198516828,0.35948116121062385,0.06746987951807229,0.03909465020576132,0.2129120879120879,0.9699248120300752,0.9433962264150944
5390,CQ,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.2222222222222222,0.37225274725274726,0.524812030075188,0.46226415094339623
5391,Thirteen Conversations About One Thing,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5392,Bus Stop,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.37225274725274726,0.524812030075188,0.46226415094339623
5393,Midnight Cowboy,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5394,Don't Bother to Knock,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.19238683127572018,0.2815934065934066,0.2706766917293233,0.14779874213836477
5395,"Dr. Mabuse, der Spieler - Ein Bild der Zeit",0.18433179723502305,0.1244908350305499,0.9868796349115802,0.30142063001853,0.9839357429718876,0.24897119341563786,0.04395604395604396,0.019548872180451128,0.012578616352201259
5396,Let's Make Love,0.26462247429989366,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5397,Monkey Business,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5398,Requiem for a Heavyweight,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
5399,River of No Return,0.26462247429989366,0.280040733197556,0.07016543069024529,0.35948116121062385,0.06746987951807229,0.03909465020576132,0.2129120879120879,0.35037593984962406,0.559748427672956
5400,The Sum of All Fears,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.9864113650401483,0.9839357429718876,0.24897119341563786,0.2815934065934066,0.2706766917293233,0.14779874213836477
5401,Undercover Brother,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.9864113650401483,0.2176706827309237,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
5402,The Diaries of Vaslav Nijinsky,0.07621410847217298,0.0134928716904277,0.03822019395322305,0.014823965410747375,0.0008032128514056225,0.0030864197530864196,0.004120879120879121,0.007518796992481203,0.009433962264150943
